1999	3925	109
620	199	108
79	3691	277
239	727	112
1400	204	69
1367	434	72
69	3519	395
1255	2646	275
821	2009	72
1063	2833	54
18	35	43
1071	28	11
1744	64	172
378	1284	2
1436	1319	294
40	809	42
2078	4472	294
1432	5023	294
47	2319	63
1636	1537	284
1119	692	435
1100	1153	96
622	448	452
325	804	69
906	766	77
336	78	352
1301	1830	39
1022	0	462
1168	1670	205
156	391	88
1203	5382	117
983	705	275
1372	567	332
2193	883	56
1529	1090	72
1174	808	41
1620	1212	142
777	4171	88
232	1145	32
185	1931	142
489	5510	477
361	2179	324
1643	381	38
275	605	8
12	1288	32
1095	2470	70
96	159	11
38	811	21
1392	2708	205
1497	226	102
1597	26	306
1419	3623	171
282	41	275
1158	2659	106
316	1405	69
846	654	88
1323	675	117
523	2665	225
53	2947	55
846	35	43
542	4092	87
911	1546	184
1708	254	284
744	1030	259
182	1597	69
1017	4544	360
1283	607	42
96	791	230
1132	173	53
2070	4838	70
961	4691	69
1163	215	275
1750	3355	55
1141	323	37
1743	1463	88
1576	780	452
1515	488	71
688	982	56
395	1893	240
1032	4891	43
1750	2789	358
655	2466	149
479	1559	86
536	4115	24
528	710	88
234	456	86
1068	3934	56
901	1	74
1887	399	324
264	1182	205
1387	2073	9
1065	439	9
113	1435	33
1533	1598	88
429	920	76
1137	1481	70
204	1028	10
416	2040	70
572	3420	24
549	691	88
1177	902	61
974	1225	456
1682	505	214
1309	1059	456
434	537	171
1383	4198	180
634	71	70
109	605	8
604	806	107
890	4878	136
234	175	103
847	994	284
1723	1332	63
845	1193	115
1526	98	69
1394	978	77
1639	4374	452
998	763	142
246	2354	56
256	618	71
1629	97	69
313	1998	11
865	3240	270
2269	1045	205
774	1045	205
113	1296	71
602	1209	306
271	1686	71
1485	271	55
1716	1573	284
767	1153	96
966	325	136
1172	763	142
73	4424	96
724	2209	31
452	5232	112
287	215	275
342	1479	313
1380	1894	437
54	272	88
1065	3508	88
603	1415	88
15	624	88
260	399	324
1163	298	363
1008	5	159
1636	490	237
1271	34	55
2029	784	72
1682	4252	39
947	1100	238
1709	4568	191
1432	78	352
140	199	108
70	386	200
1050	28	11
387	760	56
1209	2228	369
1573	468	294
1308	2239	239
493	417	306
1382	67	70
1328	210	360
1646	26	306
2206	28	11
935	914	56
1458	4033	284
1710	3375	275
287	2771	31
1686	255	284
255	2189	302
2093	3081	403
297	840	39
1545	317	233
192	305	71
788	3445	42
205	26	306
23	1427	384
1522	75	88
1790	854	70
1856	3614	71
158	954	30
821	1852	200
44	100	306
758	2782	78
74	1881	162
1861	1309	465
1322	180	452
1976	326	42
774	905	369
1144	161	37
472	2165	356
933	98	69
244	2637	54
808	4998	24
1021	1513	9
1419	1971	88
575	969	51
1124	709	88
797	291	362
2048	307	46
58	3588	145
1124	2391	206
1138	360	332
201	1910	53
431	1108	88
1719	4175	9
2070	732	212
1477	1277	143
1317	1862	11
1129	2329	186
701	446	180
1570	1028	10
1245	123	104
807	702	119
1338	1752	441
1228	5570	383
641	1612	212
1883	3531	56
102	3920	56
269	4451	92
1425	68	70
742	135	72
1301	2565	82
1442	3116	171
205	100	306
290	590	88
172	3021	41
1205	4171	88
837	1257	72
1566	727	112
130	1095	395
1618	2026	438
1286	902	61
1010	298	363
1371	84	88
1971	75	88
671	589	88
350	395	184
1631	2095	231
388	1326	78
1344	740	69
813	1345	88
1777	3600	70
158	3426	277
1144	525	46
574	3012	56
107	931	74
489	5350	294
1878	434	72
154	2764	55
354	4143	70
1228	2103	283
2019	26	306
564	733	88
1160	71	70
1761	983	70
243	1913	231
474	2122	70
637	2334	55
337	2166	56
813	2126	70
1332	4561	283
1657	274	464
1140	3515	212
1923	4189	183
636	2972	71
1789	569	11
1691	4706	208
79	441	337
435	560	106
307	103	85
1939	4599	313
191	1672	306
170	138	403
763	592	41
2020	4996	56
2184	1113	456
98	549	76
813	500	43
1053	87	275
629	1253	284
211	3627	88
88	4582	55
1137	191	56
282	135	72
1138	1045	205
613	709	88
1418	776	70
1847	4548	88
653	896	136
706	453	55
885	210	360
682	1858	436
1911	3215	284
1564	379	69
1792	656	184
182	1248	71
2249	1056	245
1220	739	385
553	2425	235
335	2508	427
586	341	23
40	75	88
171	3748	425
466	1331	41
536	4145	32
2088	4546	205
572	2221	87
676	158	456
722	514	40
260	979	112
1522	1877	32
190	4953	33
172	4492	247
2071	417	306
1632	5594	51
1689	554	70
414	488	71
642	3068	284
1463	3345	77
1812	389	162
201	2785	447
662	713	103
435	2862	11
442	1450	74
833	4488	450
34	1250	11
698	997	69
39	1044	56
1048	1747	306
245	1180	391
290	186	363
1025	3323	153
1298	1056	245
506	2377	425
1477	141	56
1606	4980	56
1069	3989	302
1087	2652	88
42	1778	32
1142	64	172
331	3285	137
1495	158	456
156	228	42
357	1859	88
702	4012	56
1270	4077	257
2085	3479	464
489	397	88
1380	3073	72
1600	94	55
849	584	88
28	1476	91
613	4038	277
1910	4037	72
43	98	69
789	1518	70
139	5256	31
1004	2079	91
269	4483	69
204	335	32
186	399	324
33	4997	70
67	3300	339
1496	84	88
508	833	69
1034	2294	324
1527	5491	46
1221	1332	63
541	2158	389
477	488	71
1248	135	72
388	1645	88
1334	1738	56
489	1976	86
1357	859	171
212	26	306
1396	4524	306
408	224	110
704	100	306
1243	4228	56
1316	854	70
1924	592	41
1976	1178	62
1485	727	112
1085	28	11
516	609	172
571	3419	24
587	3182	11
1745	1500	70
644	2360	103
1243	3015	111
1537	5127	129
2100	5269	205
197	557	110
1311	74	88
699	1261	116
616	70	71
1539	709	88
827	686	8
113	1597	69
239	4395	70
92	2687	70
1083	3064	386
988	357	278
1196	3426	277
954	727	112
1137	1998	11
1057	1	74
688	74	88
1008	780	452
2084	0	462
1310	135	72
1179	642	363
960	3426	277
1186	362	70
1252	100	306
470	2845	42
1146	4684	50
28	252	88
1359	4041	70
1689	2177	275
345	601	70
1057	131	144
1014	1755	71
361	2453	189
1733	1491	205
1750	2395	40
262	144	55
1189	863	259
564	4328	11
278	1950	299
1743	453	55
206	1742	69
1133	2360	103
516	4672	205
792	3756	464
496	894	37
413	3453	11
1003	4996	56
622	1550	71
180	802	42
1220	3056	88
906	1683	71
1419	3418	220
359	1397	246
888	1755	71
1263	1170	360
1142	438	284
190	1809	83
1513	569	11
1752	271	55
2081	1816	71
508	379	69
1669	5154	90
1419	3426	277
2103	646	302
129	609	172
1409	2856	32
2199	2121	91
1322	1276	43
1189	1562	24
313	851	220
998	2455	23
836	4215	277
148	660	71
305	514	40
1733	221	181
878	258	306
2125	4971	465
742	760	56
1253	123	104
942	4287	277
57	28	11
853	2582	81
1454	356	277
305	35	43
1325	1998	11
113	630	166
51	249	88
1165	469	34
91	4120	277
1815	999	88
1276	1711	70
186	333	11
1864	747	43
155	4142	56
1893	1145	32
98	1605	70
1085	585	11
1582	656	184
385	560	106
109	604	136
1595	3170	131
186	2645	354
990	228	42
1954	419	189
968	743	360
1976	139	252
597	26	306
1021	203	70
988	5059	54
1168	2378	456
385	4498	44
1211	236	70
477	3662	9
1776	727	112
1224	24	78
359	1056	245
837	815	11
686	2950	191
1640	1559	86
830	2376	55
165	1385	32
1591	1250	11
870	110	42
324	1850	40
1141	1420	8
1227	2402	83
2189	728	87
889	87	275
1579	2968	54
995	1153	96
443	411	199
1234	1450	74
178	696	56
1401	3293	257
280	838	56
757	4985	54
823	1612	212
2289	28	11
1302	709	88
434	1022	97
923	1174	414
426	28	11
845	760	56
88	2706	96
2293	3095	80
253	318	56
1198	3056	88
972	1916	88
1556	735	385
1329	2803	11
21	2663	71
961	4983	51
314	2990	70
997	213	332
1235	1742	69
78	658	302
500	2504	64
827	585	11
1185	75	88
1344	5333	346
387	3015	111
2217	1511	404
1838	28	11
366	83	189
512	1317	290
2064	2662	70
1116	849	387
1623	2021	71
2092	589	88
525	5245	358
133	164	11
1532	625	55
564	643	382
361	1272	106
282	4534	368
1365	3426	277
367	326	42
984	4778	231
1424	618	71
1644	67	70
375	2821	348
119	24	78
2259	3419	24
387	2079	91
1367	3401	205
13	542	171
835	32	31
1267	33	56
1016	2370	72
1564	5087	81
1257	634	270
548	2018	452
793	4426	405
130	2023	354
465	3852	70
1343	28	11
845	31	55
1295	3993	306
1580	411	199
1562	2989	70
1409	75	88
1314	1240	464
747	35	43
99	889	71
1861	320	189
162	492	14
172	886	304
1849	323	37
719	3623	171
2189	723	88
792	1054	88
452	1409	11
1154	2056	52
389	664	200
655	1072	433
1600	3471	32
1124	131	144
455	2134	284
1472	3527	107
1067	3971	71
1154	1852	200
1837	4856	284
947	1803	11
841	430	42
1359	385	31
1332	446	180
1562	84	88
1056	630	166
1194	4826	71
1034	100	306
129	4748	323
508	228	42
1143	1163	207
4	1515	88
547	1181	377
968	1550	71
529	2960	369
1206	5421	456
1859	1363	59
76	914	56
1741	506	403
752	4050	171
1313	1614	37
558	1230	275
813	4018	88
1019	100	306
735	297	70
2249	618	71
373	3302	70
1016	4063	12
232	1090	72
105	2825	9
1244	16	42
1560	3316	155
372	255	284
2081	1681	205
437	3904	33
1178	67	70
1136	3534	70
28	91	37
1342	1358	70
1007	4643	465
450	553	56
1791	144	55
1247	1607	77
9	834	71
1299	1191	91
298	529	11
412	469	34
1135	3462	70
211	1978	88
691	3299	71
1865	3751	304
126	2045	55
1140	3925	109
1115	4438	72
570	2455	23
1148	3034	108
681	4000	72
1029	4269	23
12	205	187
846	1814	33
351	26	306
73	3724	70
938	271	55
1213	654	88
818	995	302
1842	1953	313
1212	1195	70
729	417	306
863	313	118
1850	84	88
1781	1895	55
186	3733	108
185	702	119
716	813	445
1864	1212	142
1011	3556	11
1639	1349	205
161	75	88
1854	2415	56
1811	1401	352
192	2696	69
1132	3607	106
260	100	306
1540	4050	171
195	1007	284
1213	560	106
542	3846	385
1140	686	8
1246	2026	438
515	3646	205
118	3338	8
790	1820	42
1586	180	452
246	1797	24
51	39	71
218	2773	71
753	435	302
1897	1695	88
245	392	70
1541	572	46
582	2754	302
708	2624	363
1061	4843	56
1369	589	88
1095	3483	71
1733	2443	11
1025	3729	43
1026	1239	71
1017	135	72
1270	5276	404
1193	3757	9
173	4762	31
1750	288	55
326	135	72
813	173	53
1618	1579	208
89	1483	118
1979	517	362
411	3685	70
65	2147	136
506	1773	56
2191	4235	403
570	2604	337
2233	14	385
2204	886	304
1267	357	278
276	323	37
74	843	39
1220	723	88
1526	25	108
597	418	285
860	4162	74
430	3497	31
835	2816	56
479	448	452
1137	1120	69
880	20	1
532	919	191
1034	1839	55
1664	1557	71
1380	16	42
894	997	69
984	589	88
1069	70	71
1166	3632	63
592	348	89
761	3518	39
84	3429	56
453	2106	275
690	618	71
887	4151	277
490	28	11
334	1814	33
74	292	361
431	1027	53
512	1738	56
698	2980	209
114	2252	442
1219	329	189
1672	3921	56
1066	538	54
1209	4696	368
1013	4197	277
617	1424	29
61	843	39
1031	245	54
960	1625	71
592	5214	462
1177	4781	22
296	1458	363
1594	147	452
906	3990	89
1833	721	88
866	743	360
1644	244	94
431	135	72
1875	4759	277
368	2467	40
373	4186	56
1582	887	70
1179	135	72
1701	2949	53
129	1296	71
239	3109	56
456	2987	142
650	1199	70
282	1009	70
1409	135	72
824	1459	259
305	3173	213
912	655	284
2317	646	302
1158	2366	205
1061	3770	104
33	416	91
586	2640	41
879	3026	408
158	254	284
105	97	69
326	776	70
279	226	102
1315	982	56
755	1065	88
1301	647	43
373	1501	156
535	1660	138
279	421	142
1329	723	88
141	1395	425
682	1115	54
2184	1013	34
503	769	312
462	4384	405
593	2263	184
1285	5074	31
1643	2584	245
1647	468	294
562	4018	88
1201	1352	70
1745	5081	4
387	2914	90
1008	2572	158
1458	435	302
1855	3460	456
1142	618	71
512	3193	23
611	3920	56
409	4018	88
359	1668	31
1004	4026	88
315	1241	413
1638	291	362
68	4220	55
236	3047	190
1699	1805	96
58	141	56
655	4575	363
1135	3248	336
991	2276	64
1008	4928	56
815	69	112
1304	1423	42
592	3897	212
1280	491	11
1250	3013	219
375	1592	284
1422	911	180
752	75	88
935	5165	171
107	953	275
960	35	43
503	1072	433
39	704	383
984	98	69
1438	2197	9
916	1416	71
114	2434	27
1204	4739	9
1293	642	363
479	2251	20
619	784	72
903	5234	54
334	4432	278
1127	2328	99
1118	254	284
1182	4260	11
745	135	72
1194	662	69
1076	3548	143
1708	2941	403
1157	14	385
77	5595	172
1752	1686	71
1233	2013	283
1514	1159	358
1309	4397	363
603	2025	306
1131	4267	245
549	37	142
73	2157	88
232	1594	41
98	1027	53
369	2564	27
54	2467	40
1215	3184	205
1317	3559	23
158	1174	414
2020	1196	88
1532	3717	54
1194	1253	284
541	1909	71
1181	3073	72
1786	4680	199
639	760	56
1476	5545	284
1050	1923	403
1699	3989	302
1311	87	275
244	255	284
1928	500	43
1600	28	11
24	1528	90
1315	517	362
1671	2103	283
954	251	362
1357	2971	302
1280	3979	205
98	4899	54
547	2344	56
269	3394	70
1275	4420	284
1062	568	70
704	1173	144
1961	67	70
858	438	284
597	646	302
1299	4420	284
130	206	315
535	3142	71
845	1	74
1335	5014	330
687	2239	239
1269	1178	62
965	17	267
1236	4473	290
363	421	142
1150	4716	199
845	1257	72
1972	16	42
535	495	112
1687	254	284
144	819	39
688	4804	55
1614	970	71
666	317	233
1493	514	40
1797	14	385
790	2870	69
150	825	42
348	8	474
1249	1289	42
1221	834	71
1922	1546	184
1607	1816	71
218	1978	88
1412	1014	354
2193	1435	33
1817	469	34
367	1155	32
903	567	332
336	1199	70
1577	658	302
836	2322	74
792	379	69
269	376	53
244	453	55
901	1681	205
667	1582	72
1537	461	70
399	2616	32
158	1684	56
752	2295	11
125	1361	72
1420	982	56
466	813	445
836	1746	77
1175	1078	42
1172	2674	253
1964	2082	55
1529	81	33
91	2262	85
941	1368	55
467	1080	71
360	244	94
908	1578	11
50	4554	43
179	1592	284
1277	147	452
1815	173	53
477	1296	71
1029	252	88
870	2310	55
589	1134	229
1566	144	55
2002	535	41
905	3198	30
1297	2553	291
1780	3404	336
708	2351	257
195	282	306
1286	446	180
1080	468	294
667	448	452
2097	124	257
116	2860	106
1181	1321	54
1579	8	474
1146	1265	104
676	3081	403
938	135	72
779	1126	258
1600	144	55
786	3783	363
1445	26	306
1181	510	306
1775	567	332
1007	130	193
1797	135	72
141	249	88
1	1057	456
833	1546	184
670	615	270
1486	3200	71
698	3199	180
688	3964	104
243	3979	205
93	4250	56
315	2455	23
160	446	180
2185	317	233
1225	446	180
1636	1348	205
338	4001	69
70	287	32
2246	376	53
821	5332	43
1726	0	462
532	3426	277
1493	891	53
636	3215	284
88	294	340
1541	164	11
1137	1139	336
887	1118	88
1927	873	72
1100	1342	317
1048	2775	186
124	689	32
51	438	284
1531	1816	71
1663	732	212
1317	4803	31
2241	1632	119
2297	732	212
2195	723	88
1965	120	88
408	1738	56
352	584	88
1317	3377	55
698	710	88
51	2640	41
1406	104	5
1379	1019	404
1257	5109	191
1293	71	70
1212	3590	87
13	1358	70
733	894	37
181	2120	42
757	200	161
794	2232	164
1199	1166	205
1471	2860	106
620	385	31
1462	3206	94
366	35	43
1145	135	72
1545	347	70
1485	1183	55
1708	4215	277
482	646	302
634	389	162
79	2501	262
1406	175	103
316	2081	27
429	484	71
1349	471	99
1848	2700	136
1387	4739	9
1269	2754	302
1166	2318	63
1497	3840	278
730	233	81
514	1614	37
1168	4724	456
1585	4322	11
828	446	180
516	1470	72
964	1747	306
1469	161	37
183	3426	277
1846	894	37
1020	5577	9
1531	1665	302
1419	3460	456
1376	3146	257
543	4143	70
590	973	91
330	89	81
475	98	69
1242	591	42
365	5520	71
329	336	86
797	923	11
624	2435	348
80	753	41
627	383	78
477	244	94
1174	1044	56
557	4292	55
1208	27	46
218	1687	42
361	4457	162
1276	3768	41
713	3059	56
130	4578	69
144	2059	8
1370	244	94
1238	4939	72
411	1248	71
1117	2560	205
1910	3349	56
413	585	11
461	3233	91
450	3705	88
369	276	315
895	3083	332
524	531	72
2075	782	251
1912	2157	88
16	75	88
2185	2025	306
1102	276	315
927	1660	138
429	1488	1
968	147	452
232	514	40
229	1147	42
659	173	53
888	378	208
807	1194	88
1824	210	360
979	3969	402
1651	3885	56
615	433	72
135	730	88
2070	686	8
1614	341	23
1847	244	94
1962	1093	72
331	2734	119
478	760	56
1855	3711	374
591	2315	63
1595	732	212
2175	5533	72
298	727	112
860	5241	54
1137	2275	358
197	2987	142
1486	67	70
2050	1493	205
865	2767	349
952	3176	455
936	1276	43
1040	322	88
1712	654	88
1212	24	78
1304	1681	205
845	2700	136
388	3253	70
207	4388	56
1562	789	363
180	319	70
2193	1537	284
1112	1156	9
85	592	41
778	3581	205
779	1562	24
1475	2278	78
1023	67	70
824	1358	70
991	658	302
1719	2433	398
1231	3921	56
1545	2296	78
2190	5468	452
1209	3226	370
1221	4093	167
794	5520	71
496	4549	411
636	452	88
695	5221	300
2245	572	46
1904	1612	212
713	2970	189
524	2488	306
1979	2974	404
1850	446	180
188	1875	88
1694	1708	383
595	704	383
224	2424	368
616	271	55
153	1746	77
1175	387	401
1471	587	69
1154	67	70
876	3426	277
399	36	137
285	4245	277
743	161	37
2224	1896	43
903	148	70
1075	467	77
2205	323	37
25	1757	433
435	700	71
1485	4736	88
813	1112	88
1838	3804	141
1585	4543	24
741	3701	70
1962	5013	362
1800	473	228
1382	244	94
418	658	302
655	977	56
1925	2360	103
135	3523	77
1566	3909	56
1797	1045	205
1140	4550	368
2211	2614	365
431	3031	32
1269	4573	42
1008	2392	452
1159	3995	30
1545	84	88
587	144	55
1502	1330	456
1137	67	70
633	266	88
506	619	72
1016	1612	212
374	941	112
1081	3968	55
1252	2911	88
830	341	23
1102	5206	214
298	620	11
1784	743	360
395	820	70
1602	70	71
1217	5337	362
1188	434	72
125	3577	71
338	1044	56
1229	4770	55
453	751	43
1186	562	43
431	2817	70
1551	1273	166
1545	697	332
798	158	456
408	604	136
1263	2138	283
870	1975	56
1247	4996	56
1925	1145	32
614	4200	284
676	567	332
96	84	88
235	753	41
973	1837	71
807	2322	74
1404	3328	11
833	438	284
1061	914	56
185	2491	113
1779	4983	51
603	26	306
1819	1493	205
1208	2994	270
2035	26	306
652	4195	189
2087	71	70
316	890	136
1626	298	363
1488	4988	362
269	1564	55
1561	140	71
1101	136	134
655	488	71
131	3364	96
1676	2970	189
1217	2070	257
1122	1636	200
362	4370	9
4	1092	55
964	1718	11
1128	3691	277
1095	103	85
1103	518	70
105	535	41
706	1045	205
408	1302	70
807	1503	70
1859	3329	337
593	859	171
1244	46	70
822	635	106
1182	905	369
596	2327	106
424	2774	55
596	3144	158
105	208	31
1742	1183	55
1850	1670	205
1221	1259	259
831	1045	205
1206	28	11
316	4027	37
450	2093	70
186	215	275
1180	378	208
1626	215	275
285	358	55
1106	191	56
1875	2368	70
1769	2691	149
489	1868	88
1663	1742	69
1854	2076	464
1271	1460	4
938	3348	42
1057	750	294
1924	138	403
1299	3791	24
162	839	385
1618	958	43
229	31	55
1338	1751	452
669	1273	166
542	708	136
1167	5205	63
979	3298	337
1533	1249	11
515	1890	205
954	3602	158
1252	298	363
548	3161	285
824	4038	277
995	1419	158
2163	75	88
1131	2647	470
114	721	88
1847	1285	70
1505	1045	205
1240	4639	93
368	3128	292
1497	2366	205
1220	1711	70
2203	4109	112
2273	411	199
1006	1913	231
813	4388	56
1432	4594	231
547	1174	414
2110	1225	456
688	4491	77
18	1641	72
746	2122	70
1742	158	456
1328	113	71
369	1145	32
126	2554	456
422	144	55
332	3215	284
280	1692	56
431	1033	53
96	891	53
1764	4508	56
167	1814	33
369	4244	277
530	3054	43
179	931	74
1144	75	88
615	2931	291
1301	3305	106
565	1734	40
690	1216	337
435	4627	88
1205	1045	205
1130	686	8
1150	4166	41
278	1882	56
565	135	72
626	2949	53
550	2022	179
1473	1194	88
295	599	32
804	1085	120
373	1580	208
1210	1625	71
1023	288	55
2286	370	72
70	3801	112
269	203	70
96	906	42
628	1686	71
359	1428	212
1400	329	189
483	3090	71
508	4634	56
1102	4714	471
742	1135	302
579	1387	9
1733	4571	31
811	1460	4
688	1218	184
1681	3626	348
853	3451	71
579	271	55
1732	1621	72
194	381	38
2264	1899	70
952	762	24
1299	4115	24
1334	419	189
1727	607	42
17	1436	171
761	2541	119
1131	2058	205
1150	1095	395
1417	357	278
1489	859	171
1283	2830	55
488	2898	71
74	765	77
21	480	189
1228	2348	257
322	26	306
686	303	218
1324	499	43
340	4990	452
1400	2018	452
411	1608	9
1334	1998	11
643	16	42
110	3573	189
643	1508	309
1140	1574	269
1227	31	55
806	4725	184
1708	1546	184
634	798	88
